Date,"Total membership","Full Members",Guests,"Daily active members","Daily members posting messages","Weekly active members","Weekly members posting messages","Messages in public channels","Messages in private channels","Messages in shared channels","Messages in DMs","Percent of messages, public channels","Percent of messages, private channels","Percent of messages, DMs","Percent of views, public channels","Percent of views, private channels","Percent of views, DMs","Files uploaded","Messages posted by members",Name,"Public channels, single-workspace","Messages posted","Messages posted by apps"
2019-08-03,5,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
2019-08-04,5,5,0,1,1,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,2,2,0
2019-08-05,5,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2019-08-06,5,5,0,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
2019-08-07,5,5,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2019-08-08,5,5,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2019-08-09,5,5,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2019-08-10,5,5,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2019-08-11,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2019-08-12,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2019-08-13,79,79,0,18,6,18,6,9,0,0,1,0.9,0,0.1,0.9412,0,0.0588,0,10,0,2,15,2
2019-08-14,84,84,0,50,29,54,31,29,89,0,4,0.2377,0.7295,0.0328,0.4848,0.4962,0.019,0,122,0,4,125,0
2019-08-15,86,86,0,46,15,64,40,17,25,0,2,0.3864,0.5682,0.0455,0.6066,0.3738,0.0197,0,44,0,4,44,0
2019-08-16,86,86,0,36,8,67,42,6,1,0,9,0.375,0.0625,0.5625,0.6914,0.2037,0.1049,0,16,0,4,24,0
2019-08-17,86,86,0,31,8,70,45,5,4,0,2,0.4545,0.3636,0.1818,0.6393,0.3197,0.041,0,11,0,4,11,0
2019-08-18,86,86,0,24,5,72,47,2,3,0,0,0.4,0.6,0,0.7609,0.1957,0.0435,0,5,0,4,6,0
2019-08-19,87,87,0,35,8,72,49,3,8,0,5,0.1875,0.5,0.3125,0.5909,0.2197,0.1894,0,16,0,4,29,0
2019-08-20,89,89,0,36,12,74,50,7,19,0,2,0.25,0.6786,0.0714,0.6564,0.3006,0.0429,0,28,0,4,31,0
2019-08-21,90,90,0,26,9,69,40,0,13,0,12,0,0.52,0.48,0.5041,0.3252,0.1707,0,25,0,4,29,0
2019-08-22,91,91,0,36,11,73,39,10,8,0,11,0.3448,0.2759,0.3793,0.7411,0.1696,0.0893,0,29,0,4,32,0
2019-08-23,93,93,0,44,17,74,42,5,19,0,14,0.1316,0.5,0.3684,0.5991,0.2703,0.1306,0,38,0,4,44,0
2019-08-24,95,95,0,24,6,72,44,1,9,0,0,0.1,0.9,0,0.4722,0.5185,0.0093,0,10,0,4,10,0
2019-08-25,97,97,0,43,11,75,44,11,6,0,0,0.6471,0.3529,0,0.7845,0.2026,0.0129,0,17,0,4,17,0
2019-08-26,99,99,0,61,18,80,47,15,16,0,10,0.3659,0.3902,0.2439,0.7965,0.1766,0.0269,3,41,0,4,48,0
2019-08-27,100,100,0,69,24,82,52,30,28,0,92,0.2,0.1867,0.6133,0.6524,0.1415,0.2061,5,150,0,4,175,4
2019-08-28,112,112,0,69,26,85,52,14,49,0,73,0.1029,0.3603,0.5368,0.6355,0.2005,0.164,5,136,0,4,156,2
2019-08-29,117,117,0,73,30,91,55,34,36,0,55,0.272,0.288,0.44,0.7052,0.1646,0.1301,0,125,0,5,132,0
2019-08-30,119,119,0,67,20,95,36,18,12,0,39,0.2609,0.1739,0.5652,0.7504,0.1274,0.1222,3,69,0,5,79,0
2019-08-31,120,120,0,43,6,94,56,4,0,0,146,0.0267,0,0.9733,0.5051,0.0364,0.4586,10,150,0,5,165,0
2019-09-01,121,121,0,36,3,91,56,0,0,0,115,0,0,1,0.3777,0.0288,0.5935,6,115,0,5,124,0
2019-09-02,121,121,0,46,5,90,52,1,1,0,168,0.0059,0.0059,0.9882,0.2914,0.0552,0.6534,3,170,0,5,178,0
2019-09-03,123,123,0,66,22,94,55,6,20,0,183,0.0287,0.0957,0.8756,0.371,0.1403,0.4887,5,209,0,6,217,0
2019-09-04,125,125,0,57,26,91,53,8,31,0,206,0.0327,0.1265,0.8408,0.3512,0.1989,0.4499,5,245,0,6,253,0
2019-09-05,126,126,0,53,20,89,50,41,14,0,88,0.2867,0.0979,0.6154,0.5806,0.1456,0.2738,13,143,0,8,162,1
2019-09-06,129,129,0,59,22,87,44,5,23,0,126,0.0325,0.1494,0.8182,0.3526,0.3465,0.3009,1,154,0,8,158,0
2019-09-07,130,130,0,45,12,89,46,8,6,0,218,0.0345,0.0259,0.9397,0.2659,0.1522,0.5819,3,232,0,7,243,1
2019-09-08,130,130,0,45,13,91,49,10,2,0,19,0.3226,0.0645,0.6129,0.4755,0.3951,0.1294,0,31,0,7,31,0
2019-09-09,131,131,0,45,14,92,51,5,10,0,72,0.0575,0.1149,0.8276,0.4045,0.1586,0.4369,2,87,0,7,94,0
2019-09-10,132,132,0,70,18,93,48,8,8,0,58,0.1081,0.1081,0.7838,0.6892,0.0888,0.222,1,74,0,7,77,0
2019-09-11,132,132,0,63,10,92,44,5,3,0,12,0.25,0.15,0.6,0.7399,0.1892,0.0709,0,20,0,8,23,0
2019-09-12,132,132,0,59,14,92,42,6,0,0,33,0.1538,0,0.8462,0.7339,0.0994,0.1667,0,39,0,8,41,0
2019-09-13,132,132,0,53,20,92,41,14,11,0,32,0.2456,0.193,0.5614,0.7738,0.0837,0.1425,1,57,0,8,61,0
2019-09-14,133,133,0,51,14,93,43,1,2,0,82,0.0118,0.0235,0.9647,0.4834,0.0453,0.4713,1,85,0,8,86,0
2019-09-15,134,134,0,51,10,93,43,12,1,0,3,0.75,0.0625,0.1875,0.9476,0.021,0.0315,1,16,0,8,18,0
2019-09-16,134,134,0,52,12,94,41,11,6,0,13,0.3667,0.2,0.4333,0.7833,0.0967,0.12,3,30,0,8,34,0
2019-09-17,134,134,0,36,7,87,38,0,0,0,49,0,0,1,0.5198,0.0793,0.4009,2,49,0,8,52,0
2019-09-18,134,134,0,45,11,79,36,4,9,0,38,0.0784,0.1765,0.7451,0.6634,0.0957,0.2409,1,51,0,8,53,0
2019-09-19,134,134,0,50,19,80,39,7,31,0,63,0.0693,0.3069,0.6238,0.5188,0.2381,0.2431,2,101,0,8,103,0
2019-09-20,134,134,0,49,17,78,41,7,4,0,170,0.0387,0.0221,0.9392,0.3737,0.1263,0.5,5,181,0,8,186,0
2019-09-21,134,134,0,33,11,78,35,0,2,0,31,0,0.0606,0.9394,0.4236,0.1597,0.4167,0,33,0,8,34,0
2019-09-22,134,134,0,38,4,73,34,1,0,0,9,0.1,0,0.9,0.773,0.0426,0.1844,1,10,0,8,13,0
2019-09-23,134,134,0,36,11,71,34,0,9,0,40,0,0.1837,0.8163,0.4817,0.1414,0.377,1,49,0,8,51,0
2019-09-24,134,134,0,58,14,78,37,2,10,0,28,0.05,0.25,0.7,0.6549,0.1294,0.2157,1,40,0,8,42,0
2019-09-25,134,134,0,51,15,77,40,10,0,0,21,0.3226,0,0.6774,0.7117,0.0586,0.2297,1,31,0,8,34,0
2019-09-26,134,134,0,45,10,79,36,9,0,0,19,0.3214,0,0.6786,0.794,0.0215,0.1845,0,28,0,8,30,1
2019-09-27,134,134,0,46,16,79,36,5,0,0,114,0.042,0,0.958,0.4745,0.0102,0.5153,6,119,0,8,129,0
2019-09-28,134,134,0,41,5,81,36,1,0,0,10,0.0909,0,0.9091,0.6415,0.1572,0.2013,2,11,0,8,13,0
2019-09-29,134,134,0,36,5,82,36,1,0,0,8,0.1111,0,0.8889,0.7757,0.0654,0.1589,1,9,0,8,10,0
2019-09-30,134,134,0,26,5,80,35,1,0,0,35,0.0278,0,0.9722,0.4586,0.0226,0.5188,2,36,0,8,42,0
2019-10-01,136,136,0,48,13,74,33,2,7,0,16,0.08,0.28,0.64,0.7619,0.1212,0.1169,2,25,0,9,31,0
2019-10-02,136,136,0,51,9,80,30,2,0,0,44,0.0435,0,0.9565,0.6142,0.0262,0.3596,4,46,0,9,63,1
2019-10-03,136,136,0,50,14,80,33,1,9,0,15,0.04,0.36,0.6,0.7742,0.1362,0.0896,2,25,0,9,35,0
2019-10-04,136,136,0,51,19,80,33,16,53,0,40,0.1468,0.4862,0.367,0.5524,0.2865,0.161,3,109,0,9,119,0
2019-10-05,137,137,0,35,4,79,33,2,0,0,17,0.1053,0,0.8947,0.6697,0.0642,0.2661,0,19,0,9,22,0
2019-10-06,137,137,0,55,4,81,32,4,0,0,17,0.1905,0,0.8095,0.7967,0.0495,0.1538,0,21,0,9,24,0
2019-10-07,137,137,0,53,11,85,31,5,0,0,60,0.0769,0,0.9231,0.5944,0.0402,0.3655,0,65,0,10,71,0
2019-10-08,137,137,0,47,7,84,29,7,0,0,10,0.4118,0,0.5882,0.8611,0.0222,0.1167,0,17,0,10,21,0
2019-10-09,137,137,0,47,16,85,31,9,22,0,43,0.1216,0.2973,0.5811,0.5205,0.2466,0.2329,0,74,0,10,77,0
2019-10-10,138,138,0,48,13,84,31,12,0,0,78,0.1333,0,0.8667,0.6063,0.0115,0.3822,4,90,0,10,98,0
2019-10-11,138,138,0,35,10,82,29,1,1,0,28,0.0333,0.0333,0.9333,0.6286,0.0905,0.281,2,30,0,11,36,0
2019-10-12,139,139,0,40,12,85,34,2,6,0,16,0.0833,0.25,0.6667,0.5347,0.3224,0.1429,0,24,0,11,26,0
2019-10-13,141,141,0,32,12,80,35,5,11,0,34,0.1,0.22,0.68,0.3167,0.4875,0.1957,17,50,0,11,58,0
2019-10-14,141,141,0,39,12,78,34,1,1,0,22,0.0417,0.0417,0.9167,0.4022,0.3352,0.2626,2,24,0,11,30,0
2019-10-15,141,141,0,46,9,77,33,10,0,0,39,0.2041,0,0.7959,0.6351,0.0877,0.2772,1,49,0,11,55,0
2019-10-16,141,141,0,45,6,74,29,4,0,0,13,0.2353,0,0.7647,0.7844,0.0719,0.1437,0,17,0,11,23,0
2019-10-17,141,141,0,31,3,73,27,0,0,0,8,0,0,1,0.7363,0.044,0.2198,2,8,0,11,20,0
2019-10-18,142,142,0,45,9,73,25,3,0,0,52,0.0545,0,0.9455,0.6223,0.0324,0.3453,3,55,0,11,61,0
2019-10-19,142,142,0,49,16,70,27,6,11,0,71,0.0682,0.125,0.8068,0.5894,0.0957,0.3149,2,88,0,11,90,0
2019-10-20,142,142,0,31,7,70,28,0,28,0,20,0,0.5833,0.4167,0.3242,0.4795,0.1963,0,48,0,11,49,0
2019-10-21,143,143,0,70,11,83,26,3,6,0,173,0.0165,0.033,0.9505,0.317,0.1716,0.5114,7,182,0,11,195,0
2019-10-22,143,143,0,55,15,85,28,14,0,0,155,0.0828,0,0.9172,0.4884,0.0524,0.4592,4,169,0,11,176,0
2019-10-23,144,144,0,49,15,88,31,5,1,0,32,0.1316,0.0263,0.8421,0.568,0.152,0.28,0,38,0,12,40,0
2019-10-24,144,144,0,58,23,92,38,6,21,0,171,0.0303,0.1061,0.8636,0.2899,0.247,0.463,15,198,0,12,220,0
2019-10-25,144,144,0,48,20,92,41,3,4,0,223,0.013,0.0174,0.9696,0.2324,0.1191,0.6485,5,230,0,12,237,0
2019-10-26,144,144,0,46,21,91,41,1,21,0,76,0.0102,0.2143,0.7755,0.1526,0.5567,0.2907,5,98,0,12,101,0
2019-10-27,144,144,0,34,9,90,42,0,4,0,16,0,0.2,0.8,0.1387,0.6879,0.1734,3,20,0,12,23,0
2019-10-28,144,144,0,41,10,79,42,3,1,0,56,0.05,0.0167,0.9333,0.3444,0.2481,0.4074,2,60,0,12,63,0
2019-10-29,144,144,0,45,11,78,41,14,0,0,32,0.3043,0,0.6957,0.7138,0.0706,0.2156,2,46,0,12,48,0
2019-10-30,145,145,0,58,23,79,40,9,0,0,137,0.0616,0,0.9384,0.4786,0.0256,0.4957,4,146,0,12,154,0
2019-10-31,145,145,0,53,18,75,38,31,14,0,54,0.3131,0.1414,0.5455,0.6646,0.1069,0.2285,4,99,0,13,104,0
2019-11-01,145,145,0,44,11,74,38,7,0,0,42,0.1429,0,0.8571,0.6353,0.0639,0.3008,1,49,0,13,51,0
2019-11-02,145,145,0,42,4,76,32,3,0,0,26,0.1034,0,0.8966,0.7077,0.041,0.2513,1,29,0,13,31,0
2019-11-03,146,146,0,32,8,76,31,4,2,0,131,0.0292,0.0146,0.9562,0.221,0.1048,0.6742,2,137,0,13,139,0
2019-11-04,146,146,0,43,17,75,34,6,12,0,156,0.0345,0.069,0.8966,0.3948,0.0683,0.5369,3,174,0,13,178,0
2019-11-05,147,147,0,47,12,76,33,6,0,0,108,0.0526,0,0.9474,0.4251,0.049,0.5259,4,114,0,13,119,1
2019-11-06,151,151,0,53,11,77,29,4,14,0,45,0.0635,0.2222,0.7143,0.5589,0.1752,0.2659,0,63,0,14,67,0
2019-11-07,151,151,0,34,8,73,25,15,0,0,73,0.1705,0,0.8295,0.4856,0.036,0.4784,1,88,0,14,94,0
2019-11-08,151,151,0,48,17,78,34,13,60,0,134,0.0628,0.2899,0.6473,0.3681,0.3125,0.3194,4,207,0,14,215,0
2019-11-09,151,151,0,46,14,81,37,14,5,0,25,0.3182,0.1136,0.5682,0.7769,0.086,0.1371,4,44,0,14,48,0
2019-11-10,151,151,0,30,7,83,38,0,0,0,189,0,0,1,0.193,0.0175,0.7895,1,189,0,14,190,0
2019-11-11,151,151,0,28,12,82,34,1,12,0,60,0.0137,0.1644,0.8219,0.2476,0.2381,0.5143,3,73,0,14,77,0
2019-11-12,151,151,0,49,10,80,35,7,0,0,36,0.1628,0,0.8372,0.718,0.023,0.259,5,43,0,14,50,0
2019-11-13,151,151,0,37,11,74,36,9,13,0,25,0.1915,0.2766,0.5319,0.6,0.1488,0.2512,1,47,0,14,49,0
2019-11-14,151,151,0,47,19,74,42,14,26,0,116,0.0897,0.1667,0.7436,0.5541,0.0998,0.3461,2,156,0,15,158,0
2019-11-15,152,152,0,47,15,72,37,4,2,0,57,0.0635,0.0317,0.9048,0.5977,0.0383,0.364,1,63,0,15,66,0
2019-11-16,152,152,0,38,6,69,36,3,0,0,14,0.1765,0,0.8235,0.7466,0.0342,0.2192,0,17,0,15,17,0
2019-11-17,153,153,0,33,6,71,36,0,2,0,65,0,0.0299,0.9701,0.4339,0.0635,0.5026,0,67,0,15,68,0
2019-11-18,153,153,0,38,8,73,32,0,12,0,42,0,0.2222,0.7778,0.453,0.2009,0.3462,2,54,0,15,59,0
2019-11-19,153,153,0,50,17,77,34,10,4,0,147,0.0621,0.0248,0.913,0.3527,0.1027,0.5446,4,161,0,15,168,0
2019-11-20,153,153,0,49,19,82,41,20,19,0,53,0.2174,0.2065,0.5761,0.6667,0.121,0.2123,2,92,0,16,98,0
2019-11-21,153,153,0,43,16,78,39,9,20,0,23,0.1731,0.3846,0.4423,0.6262,0.2305,0.1433,2,52,0,16,57,0
2019-11-22,153,153,0,40,11,76,35,1,21,0,141,0.0061,0.1288,0.865,0.1734,0.2035,0.6231,9,163,0,16,174,0
2019-11-23,153,153,0,42,10,78,36,3,22,0,8,0.0909,0.6667,0.2424,0.3361,0.5882,0.0756,3,33,0,16,44,0
2019-11-24,153,153,0,42,14,75,37,2,8,0,85,0.0211,0.0842,0.8947,0.3415,0.1268,0.5317,1,95,0,16,97,0
2019-11-25,153,153,0,37,9,72,39,2,3,0,22,0.0741,0.1111,0.8148,0.604,0.1832,0.2129,0,27,0,16,35,0
2019-11-26,153,153,0,33,15,69,38,10,6,0,90,0.0943,0.0566,0.8491,0.2956,0.2044,0.5,1,106,0,16,343,0
2019-11-27,153,153,0,29,13,67,34,3,2,0,174,0.0168,0.0112,0.9721,0.1944,0.1023,0.7033,2,179,0,16,181,0
2019-11-28,153,153,0,22,4,66,29,1,2,0,10,0.0769,0.1538,0.7692,0.5909,0.2045,0.2045,1,13,0,16,14,0
2019-11-29,153,153,0,18,5,64,28,0,1,0,23,0,0.0417,0.9583,0.2872,0.1596,0.5532,2,24,0,16,26,0
2019-11-30,153,153,0,16,4,64,25,0,0,0,169,0,0,1,0.0685,0.0417,0.8899,7,169,0,16,176,0
2019-12-01,154,154,0,24,7,60,25,1,0,0,68,0.0145,0,0.9855,0.2398,0.0153,0.7449,0,69,0,16,70,0
2019-12-02,154,154,0,29,10,59,26,1,4,0,35,0.025,0.1,0.875,0.4051,0.2025,0.3924,3,40,0,16,46,0
2019-12-03,154,154,0,26,4,54,22,0,0,0,69,0,0,1,0.2744,0.0732,0.6524,2,69,0,16,72,0
2019-12-04,154,154,0,28,10,55,16,1,0,0,151,0.0066,0,0.9934,0.1903,0.0121,0.7976,0,152,0,16,153,0
2019-12-05,154,154,0,31,11,55,19,1,9,0,69,0.0127,0.1139,0.8734,0.3346,0.1504,0.515,1,79,0,16,81,0
2019-12-06,154,154,0,26,11,57,19,0,17,0,40,0,0.2982,0.7018,0.2273,0.3409,0.4318,3,57,0,16,60,0
2019-12-07,154,154,0,29,9,57,20,1,0,0,25,0.0385,0,0.9615,0.6496,0.0803,0.2701,1,26,0,16,28,0
2019-12-08,154,154,0,17,6,58,22,0,0,0,31,0,0,1,0.2526,0.1158,0.6316,0,31,0,16,31,0
2019-12-09,158,158,0,25,14,57,23,0,3,0,114,0,0.0256,0.9744,0.1706,0.0556,0.7738,1,117,0,16,120,0
2019-12-10,160,160,0,24,8,57,24,3,0,0,61,0.0469,0,0.9531,0.2721,0.0272,0.7007,1,64,0,16,70,0
2019-12-11,160,160,0,39,10,60,24,3,6,0,78,0.0345,0.069,0.8966,0.4057,0.0819,0.5125,5,87,0,16,93,0
2019-12-12,160,160,0,25,11,63,26,0,19,0,49,0,0.2794,0.7206,0.1931,0.2822,0.5248,29,68,0,16,100,0
2019-12-13,161,161,0,36,14,66,26,2,14,0,106,0.0164,0.1148,0.8689,0.2542,0.1171,0.6288,3,122,0,16,127,0
2019-12-14,161,161,0,34,7,65,26,1,3,0,38,0.0238,0.0714,0.9048,0.4762,0.0816,0.4422,4,42,0,16,46,0
2019-12-15,164,164,0,23,9,68,27,0,0,0,171,0,0,1,0.1048,0.012,0.8832,3,171,0,16,177,0
2019-12-16,165,165,0,16,1,65,25,0,0,0,1,0,0,1,0.7872,0.1277,0.0851,0,1,0,16,5,0
2019-12-17,166,166,0,35,5,64,24,1,9,0,17,0.037,0.3333,0.6296,0.4855,0.2428,0.2717,1,27,0,15,68,0
2019-12-18,166,166,0,22,11,64,23,0,5,0,29,0,0.1471,0.8529,0.2417,0.1667,0.5917,0,34,0,15,38,0
2019-12-19,167,167,0,33,11,61,23,2,16,0,51,0.029,0.2319,0.7391,0.3409,0.1932,0.4659,4,69,0,15,73,0
2019-12-20,167,167,0,32,6,62,19,0,2,0,30,0,0.0625,0.9375,0.4773,0.125,0.3977,5,32,0,15,38,0
2019-12-21,167,167,0,22,1,61,19,2,0,0,2,0.5,0,0.5,0.814,0.1628,0.0233,1,4,0,15,5,0
2019-12-22,167,167,0,20,3,57,17,1,0,0,3,0.25,0,0.75,0.9189,0.0135,0.0676,0,4,0,15,4,0
2019-12-23,167,167,0,28,6,57,18,1,19,0,9,0.0345,0.6552,0.3103,0.5664,0.2727,0.1608,0,29,0,15,29,0
2019-12-24,167,167,0,23,5,55,19,1,6,0,56,0.0159,0.0952,0.8889,0.2948,0.1561,0.5491,3,63,0,15,66,0
2019-12-25,168,168,0,21,6,54,18,2,2,0,9,0.1538,0.1538,0.6923,0.6471,0.1294,0.2235,0,13,0,15,13,0
2019-12-26,169,169,0,27,5,54,14,0,8,0,8,0,0.5,0.5,0.6602,0.2427,0.0971,0,16,0,15,18,0
