Date,"Total membership","Full Members",Guests,"Daily active members","Daily members posting messages","Weekly active members","Weekly members posting messages","Messages in public channels","Messages in private channels","Messages in shared channels","Messages in DMs","Percent of messages, public channels","Percent of messages, private channels","Percent of messages, DMs","Percent of views, public channels","Percent of views, private channels","Percent of views, DMs","Files uploaded","Messages posted by members",Name,"Public channels, single-workspace","Messages posted","Messages posted by apps"
2019-12-27,169,169,0,13,4,50,13,0,0,0,9,0,0,1,0.6379,0.0345,0.3276,0,9,0,15,11,0
2019-12-28,170,170,0,10,2,49,14,0,0,0,8,0,0,1,0.4359,0.1538,0.4103,0,8,0,15,8,0
2019-12-29,170,170,0,13,5,48,13,0,5,0,11,0,0.3125,0.6875,0.1458,0.5,0.3542,0,16,0,15,16,0
2019-12-30,170,170,0,15,4,43,11,0,3,0,8,0,0.2727,0.7273,0.2692,0.4038,0.3269,0,11,0,15,11,0
2019-12-31,170,170,0,7,2,39,11,0,2,0,2,0,0.5,0.5,0.4545,0.4091,0.1364,0,4,0,15,6,0
2020-01-01,171,171,0,17,1,40,8,0,0,0,1,0,0,1,0.8462,0.1026,0.0513,0,1,0,15,2,0
2020-01-02,172,172,0,23,0,40,8,0,0,0,0,0,0,0,0.9538,0.0462,0,2,0,0,15,2,0
2020-01-03,172,172,0,13,6,42,9,0,3,0,20,0,0.1304,0.8696,0.2796,0.1075,0.6129,0,23,0,15,25,0
2020-01-04,172,172,0,16,5,44,10,0,1,0,7,0,0.125,0.875,0.4583,0.1458,0.3958,0,8,0,15,8,0
2020-01-05,172,172,0,7,2,45,9,0,0,0,2,0,0,1,0.4615,0.1538,0.3846,0,2,0,15,2,0
2020-01-06,172,172,0,23,4,44,9,2,2,0,4,0.25,0.25,0.5,0.6462,0.1846,0.1692,0,8,0,15,8,0
2020-01-07,172,172,0,13,2,45,9,0,6,0,0,0,1,0,0.4516,0.5161,0.0323,0,6,0,15,6,0
2020-01-08,173,173,0,17,5,46,10,0,1,0,20,0,0.0476,0.9524,0.3521,0.0986,0.5493,0,21,0,15,21,0
2020-01-09,174,174,0,19,4,45,10,0,10,0,2,0,0.8333,0.1667,0.4561,0.4912,0.0526,1,12,0,15,13,0
2020-01-10,175,175,0,25,7,46,9,2,18,0,13,0.0606,0.5455,0.3939,0.5076,0.3409,0.1515,0,33,0,15,36,0
2020-01-11,177,177,0,17,4,46,10,2,0,0,5,0.2857,0,0.7143,0.7059,0.1176,0.1765,0,7,0,15,7,0
2020-01-12,177,177,0,11,3,46,10,0,9,0,2,0,0.8182,0.1818,0.4746,0.4237,0.1017,0,11,0,15,12,0
2020-01-13,179,179,0,25,4,48,11,0,11,0,2,0,0.8462,0.1538,0.5962,0.3654,0.0385,1,13,0,15,18,0
2020-01-14,179,179,0,29,10,53,16,2,9,0,42,0.0377,0.1698,0.7925,0.4217,0.1687,0.4096,0,53,0,15,55,0
2020-01-15,181,181,0,31,10,55,16,2,11,0,24,0.0541,0.2973,0.6486,0.5097,0.1935,0.2968,0,37,0,15,42,0
2020-01-16,181,181,0,40,5,61,18,1,8,0,1,0.1,0.8,0.1,0.8113,0.1509,0.0377,1,10,0,15,16,0
2020-01-17,182,182,0,46,20,68,28,24,6,0,59,0.2697,0.0674,0.6629,0.7414,0.0388,0.2198,0,89,0,15,91,0
2020-01-18,184,184,0,37,11,69,27,11,19,0,14,0.25,0.4318,0.3182,0.5863,0.249,0.1647,9,44,0,16,54,0
2020-01-19,184,184,0,29,8,69,27,4,21,0,6,0.129,0.6774,0.1935,0.555,0.395,0.05,6,31,0,16,38,0
2020-01-20,184,184,0,28,9,68,27,5,4,0,29,0.1316,0.1053,0.7632,0.6455,0.1318,0.2227,3,38,0,16,48,0
2020-01-21,184,184,0,34,5,66,25,2,26,0,5,0.0606,0.7879,0.1515,0.7186,0.2381,0.0433,1,33,0,16,35,0
2020-01-22,184,184,0,40,9,65,25,4,6,0,16,0.1538,0.2308,0.6154,0.6864,0.1525,0.161,2,26,0,16,41,0
2020-01-23,184,184,0,38,7,61,25,2,3,0,3,0.25,0.375,0.375,0.8346,0.1024,0.063,0,8,0,16,9,0
2020-01-24,184,184,0,34,7,58,19,3,0,0,19,0.1364,0,0.8636,0.6857,0.0571,0.2571,1,22,0,16,23,0
2020-01-25,184,184,0,31,4,55,18,3,0,0,21,0.125,0,0.875,0.6396,0.036,0.3243,1,24,0,16,25,0
2020-01-26,184,184,0,18,3,56,17,0,0,0,3,0,0,1,0.7805,0,0.2195,3,3,0,16,6,0
2020-01-27,184,184,0,36,10,58,16,5,4,0,15,0.2083,0.1667,0.625,0.6949,0.113,0.1921,1,24,0,16,25,0
2020-01-28,184,184,0,25,3,59,17,0,0,0,8,0,0,1,0.6761,0.0423,0.2817,0,8,0,16,8,0
2020-01-29,184,184,0,32,3,55,14,16,0,0,14,0.5333,0,0.4667,0.7953,0.0175,0.1871,6,30,0,16,36,0
2020-01-30,184,184,0,30,4,53,14,3,0,0,2,0.6,0,0.4,0.9652,0.0261,0.0087,0,5,0,16,5,0
2020-01-31,184,184,0,23,7,53,14,0,1,0,20,0,0.0476,0.9524,0.6289,0.0103,0.3608,0,21,0,16,21,0
2020-02-01,184,184,0,27,5,51,15,2,0,0,9,0.1818,0,0.8182,0.8553,0,0.1447,0,11,0,16,11,0
2020-02-02,184,184,0,28,8,48,15,5,3,0,61,0.0725,0.0435,0.8841,0.3657,0.0457,0.5886,1,69,0,16,70,0
2020-02-03,184,184,0,38,10,51,16,3,3,0,21,0.1111,0.1111,0.7778,0.623,0.0902,0.2869,0,27,0,16,27,0
2020-02-04,184,184,0,42,7,54,18,1,5,0,60,0.0152,0.0758,0.9091,0.3947,0.1491,0.4561,0,66,0,16,67,0
2020-02-05,187,187,0,33,8,54,19,0,10,0,12,0,0.4545,0.5455,0.4189,0.4324,0.1486,3,22,0,16,25,0
2020-02-06,187,187,0,36,9,57,20,23,15,0,104,0.162,0.1056,0.7324,0.422,0.133,0.445,3,142,0,16,146,0
2020-02-07,187,187,0,19,7,57,23,1,15,0,11,0.037,0.5556,0.4074,0.4937,0.2532,0.2532,0,27,0,16,28,0
2020-02-08,187,187,0,42,9,64,26,5,16,0,34,0.0909,0.2909,0.6182,0.4653,0.2426,0.2921,0,55,0,16,55,0
2020-02-09,187,187,0,25,0,70,26,0,0,0,0,0,0,0,0.8873,0.0845,0.0282,0,0,0,16,1,0
2020-02-10,187,187,0,29,6,71,24,0,5,0,40,0,0.1111,0.8889,0.2405,0.1076,0.6519,1,45,0,16,47,0
2020-02-11,187,187,0,19,6,70,22,0,1,0,18,0,0.0526,0.9474,0.3623,0.1014,0.5362,0,19,0,16,19,0
2020-02-12,187,187,0,20,9,70,21,0,3,0,69,0,0.0417,0.9583,0.1961,0.1046,0.6993,0,72,0,16,73,0
2020-02-13,187,187,0,63,13,75,21,13,3,0,72,0.1477,0.0341,0.8182,0.6548,0.0646,0.2806,1,88,0,16,91,0
2020-02-14,187,187,0,41,7,75,20,1,0,0,49,0.02,0,0.98,0.5,0,0.5,2,50,0,16,52,0
2020-02-15,187,187,0,25,3,75,18,1,8,0,0,0.1111,0.8889,0,0.7632,0.2368,0,0,9,0,16,9,0
2020-02-16,187,187,0,32,5,71,20,1,9,0,4,0.0714,0.6429,0.2857,0.7556,0.1556,0.0889,1,14,0,16,15,0
2020-02-17,187,187,0,32,8,70,20,1,7,0,5,0.0769,0.5385,0.3846,0.7194,0.2014,0.0791,1,13,0,16,15,0
2020-02-18,187,187,0,38,8,72,22,4,3,0,17,0.1667,0.125,0.7083,0.7685,0.0936,0.1379,0,24,0,16,24,0
2020-02-19,187,187,0,37,10,73,26,3,13,0,18,0.0882,0.3824,0.5294,0.6134,0.3093,0.0773,1,34,0,16,37,0
2020-02-20,187,187,0,30,6,60,25,0,2,0,13,0,0.1333,0.8667,0.6095,0.1429,0.2476,2,15,0,16,17,0
2020-02-21,187,187,0,27,10,60,26,1,0,0,95,0.0104,0,0.9896,0.1855,0.0444,0.7702,6,96,0,16,102,0
2020-02-22,187,187,0,26,5,58,28,1,0,0,11,0.0833,0,0.9167,0.675,0.0375,0.2875,0,12,0,16,12,0
2020-02-23,187,187,0,13,2,59,28,0,0,0,17,0,0,1,0.4355,0.0323,0.5323,0,17,0,16,17,0
2020-02-24,187,187,0,36,11,63,28,23,0,0,21,0.5227,0,0.4773,0.8125,0.0132,0.1743,5,44,0,16,51,0
2020-02-25,187,187,0,31,9,63,25,0,0,0,88,0,0,1,0.2261,0,0.7739,10,88,0,16,98,0
2020-02-26,187,187,0,25,4,61,22,2,5,0,7,0.1429,0.3571,0.5,0.6849,0.1233,0.1918,0,14,0,17,17,0
2020-02-27,187,187,0,36,8,61,21,2,0,0,43,0.0444,0,0.9556,0.4481,0.0219,0.5301,0,45,0,17,46,0
2020-02-28,187,187,0,36,15,64,25,18,0,0,42,0.3,0,0.7,0.665,0.0049,0.3301,0,60,0,18,65,0
2020-02-29,187,187,0,26,12,61,28,0,0,0,84,0,0,1,0.3005,0,0.6995,1,84,0,18,89,2
2020-03-01,187,187,0,17,5,60,28,0,0,0,7,0,0,1,0.5781,0.0625,0.3594,1,7,0,18,8,0
2020-03-02,187,187,0,19,5,60,26,5,0,0,25,0.1667,0,0.8333,0.5473,0,0.4527,2,30,0,18,46,7
2020-03-03,187,187,0,29,7,63,25,12,0,0,42,0.2222,0,0.7778,0.4914,0.0171,0.4914,0,54,0,18,60,3
2020-03-04,187,187,0,19,2,58,25,0,3,0,0,0,1,0,0.7021,0.2766,0.0213,0,3,0,18,3,0
2020-03-05,187,187,0,14,4,55,24,0,0,0,25,0,0,1,0.381,0.0357,0.5833,0,25,0,18,29,0
2020-03-06,188,188,0,19,7,50,20,2,0,0,56,0.0345,0,0.9655,0.2937,0.014,0.6923,0,58,0,18,58,0
2020-03-07,188,188,0,20,2,49,15,1,0,0,1,0.5,0,0.5,0.9722,0,0.0278,0,2,0,18,2,0
2020-03-08,188,188,0,8,0,48,13,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0
2020-03-09,188,188,0,20,4,44,13,19,0,0,4,0.8261,0,0.1739,0.9238,0.0095,0.0667,0,23,0,18,24,0
2020-03-10,188,188,0,19,0,40,11,0,0,0,0,0,0,0,0.9487,0.0513,0,0,0,0,18,1,0
2020-03-11,188,188,0,15,3,44,11,0,0,0,3,0,0,1,0.7451,0.0196,0.2353,0,3,0,18,3,0
2020-03-12,188,188,0,36,12,48,15,65,0,0,12,0.8442,0,0.1558,0.9365,0.0065,0.057,1,77,0,18,80,0
2020-03-13,188,188,0,26,0,48,13,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0
2020-03-14,189,189,0,22,1,49,13,1,0,0,0,1,0,0,1,0,0,0,1,0,18,1,0
2020-03-15,189,189,0,22,4,51,16,0,0,0,6,0,0,1,0.7727,0,0.2273,0,6,0,18,6,0
2020-03-16,189,189,0,24,2,53,16,0,0,0,2,0,0,1,0.8676,0.0147,0.1176,0,2,0,18,3,0
2020-03-17,189,189,0,25,7,54,17,0,1,0,35,0,0.0278,0.9722,0.3034,0.2552,0.4414,0,36,0,18,36,0
2020-03-18,189,189,0,17,6,52,18,0,25,0,20,0,0.5556,0.4444,0.255,0.4966,0.2483,0,45,0,18,46,0
2020-03-19,189,189,0,33,8,52,11,6,7,0,143,0.0385,0.0449,0.9167,0.3086,0.0765,0.6148,1,156,0,18,157,0
2020-03-20,189,189,0,34,8,52,14,4,19,0,42,0.0615,0.2923,0.6462,0.2403,0.4773,0.2825,1,65,0,18,66,0
2020-03-21,190,190,0,34,4,52,15,0,0,0,5,0,0,1,0.6471,0.2451,0.1078,2,5,0,18,7,0
2020-03-22,190,190,0,8,2,51,15,0,0,0,6,0,0,1,0.6667,0.1026,0.2308,0,6,0,18,6,0
2020-03-23,190,190,0,20,6,55,16,0,0,0,36,0,0,1,0.4211,0.0376,0.5414,1,36,0,18,38,0
2020-03-24,191,191,0,38,10,56,16,13,0,0,176,0.0688,0,0.9312,0.3628,0.009,0.6282,2,189,0,18,191,0
2020-03-25,191,191,0,33,7,57,17,3,0,0,413,0.0072,0,0.9928,0.1028,0.001,0.8962,3,416,0,18,421,0
2020-03-26,192,192,0,38,12,59,19,9,0,0,110,0.0756,0,0.9244,0.3984,0.0027,0.5989,0,119,0,18,119,0
2020-03-27,192,192,0,32,5,56,18,1,0,0,20,0.0476,0,0.9524,0.5882,0,0.4118,0,21,0,18,21,0
2020-03-28,192,192,0,31,6,55,18,1,0,0,13,0.0714,0,0.9286,0.7097,0,0.2903,0,14,0,18,14,0
2020-03-29,192,192,0,14,5,55,20,0,6,0,33,0,0.1538,0.8462,0.3023,0.093,0.6047,0,39,0,18,39,0
2020-03-30,192,192,0,16,5,56,20,0,5,0,21,0,0.1923,0.8077,0.2727,0.1818,0.5455,0,26,0,18,26,0
2020-03-31,193,193,0,18,7,58,20,0,8,0,7,0,0.5333,0.4667,0.2826,0.4565,0.2609,0,15,0,18,16,0
2020-04-01,193,193,0,34,7,58,19,4,13,0,26,0.093,0.3023,0.6047,0.5353,0.1824,0.2824,0,43,0,18,44,0
2020-04-02,193,193,0,31,5,55,18,1,0,0,45,0.0217,0,0.9783,0.4667,0,0.5333,0,46,0,18,47,0
2020-04-03,193,193,0,28,6,53,18,8,0,0,5,0.6154,0,0.3846,0.8471,0.0118,0.1412,0,13,0,18,14,0
2020-04-04,193,193,0,22,4,53,16,6,0,0,1,0.8571,0,0.1429,0.9355,0,0.0645,1,7,0,18,8,0
2020-04-05,193,193,0,26,7,56,17,1,3,0,38,0.0238,0.0714,0.9048,0.4109,0.0465,0.5426,0,42,0,18,42,0
2020-04-06,193,193,0,34,10,55,20,8,0,0,43,0.1569,0,0.8431,0.578,0.0183,0.4037,0,51,0,18,51,0
2020-04-07,193,193,0,28,8,53,20,2,0,0,27,0.069,0,0.931,0.4766,0.0467,0.4766,0,29,0,18,29,0
2020-04-08,193,193,0,10,3,50,20,0,3,0,4,0,0.4286,0.5714,0.24,0.56,0.2,0,7,0,18,7,0
2020-04-09,193,193,0,30,10,49,22,13,0,0,54,0.194,0,0.806,0.4371,0.018,0.5449,0,67,0,18,67,0
2020-04-10,193,193,0,26,4,45,20,3,0,0,1,0.75,0,0.25,0.9259,0.037,0.037,0,4,0,18,4,0
2020-04-11,193,193,0,10,2,46,20,1,0,0,1,0.5,0,0.5,0.8571,0.0714,0.0714,0,2,0,18,2,0
2020-04-12,193,193,0,13,4,45,19,0,0,0,35,0,0,1,0.1618,0.0441,0.7941,1,35,0,18,36,0
2020-04-13,193,193,0,16,8,41,17,0,0,0,46,0,0,1,0.176,0.016,0.808,2,46,0,18,48,0
2020-04-14,193,193,0,30,7,43,17,4,0,0,7,0.3636,0,0.6364,0.7,0,0.3,1,11,0,18,12,0
2020-04-15,193,193,0,23,11,45,18,2,5,0,87,0.0213,0.0532,0.9255,0.1475,0.0691,0.7834,0,94,0,18,94,0
2020-04-16,195,195,0,28,8,47,15,11,0,0,195,0.0534,0,0.9466,0.1646,0.0042,0.8313,3,206,0,18,211,0
2020-04-17,195,195,0,29,10,46,16,1,0,0,86,0.0115,0,0.9885,0.2447,0.0042,0.7511,0,87,0,18,88,0
2020-04-18,195,195,0,19,4,47,16,0,0,0,52,0,0,1,0.2378,0,0.7622,0,52,0,18,52,0
2020-04-19,195,195,0,13,2,48,16,0,0,0,11,0,0,1,0.34,0,0.66,0,11,0,18,11,0
2020-04-20,195,195,0,26,6,49,16,1,0,0,41,0.0238,0,0.9762,0.3053,0,0.6947,0,42,0,18,43,0
2020-04-21,195,195,0,24,7,52,17,2,0,0,37,0.0513,0,0.9487,0.3509,0,0.6491,0,39,0,18,40,0
2020-04-22,195,195,0,31,7,53,16,1,2,0,52,0.0182,0.0364,0.9455,0.3077,0.0288,0.6635,1,55,0,18,56,0
2020-04-23,195,195,0,36,10,49,17,5,0,0,38,0.1163,0,0.8837,0.6373,0,0.3627,1,43,0,18,44,0
2020-04-24,195,195,0,28,13,48,18,15,6,0,54,0.2,0.08,0.72,0.4,0.0791,0.5209,1,75,0,18,76,0
2020-04-25,195,195,0,7,0,48,18,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0
2020-04-26,195,195,0,21,8,47,18,1,7,0,19,0.037,0.2593,0.7037,0.398,0.1837,0.4184,0,27,0,18,29,0
2020-04-27,195,195,0,19,5,48,18,0,0,0,12,0,0,1,0.5254,0,0.4746,0,12,0,18,12,0
2020-04-28,195,195,0,30,8,49,17,2,20,0,116,0.0145,0.1449,0.8406,0.2136,0.1517,0.6347,1,138,0,18,139,0
2020-04-29,197,197,0,29,5,51,17,3,0,0,187,0.0158,0,0.9842,0.141,0.0026,0.8564,3,190,0,18,196,0
2020-04-30,197,197,0,31,5,50,16,3,0,0,19,0.1364,0,0.8636,0.6768,0,0.3232,0,22,0,18,23,0
2020-05-01,197,197,0,24,6,50,14,5,0,0,20,0.2,0,0.8,0.6696,0,0.3304,1,25,0,18,27,0
2020-05-02,197,197,0,18,3,50,14,0,9,0,1,0,0.9,0.1,0.6792,0.2642,0.0566,0,10,0,18,10,0
2020-05-03,197,197,0,8,4,50,13,0,5,0,0,0,1,0,0.5263,0.4737,0,0,5,0,18,5,0
2020-05-04,197,197,0,29,6,51,13,1,2,0,15,0.0556,0.1111,0.8333,0.6022,0.0968,0.3011,0,18,0,18,19,0
2020-05-05,197,197,0,29,5,52,13,1,1,0,5,0.1429,0.1429,0.7143,0.7121,0.1212,0.1667,0,7,0,18,7,0
2020-05-06,197,197,0,28,5,49,13,6,4,0,0,0.6,0.4,0,0.85,0.1375,0.0125,0,10,0,18,10,0
2020-05-07,197,197,0,14,2,45,13,1,0,0,49,0.02,0,0.98,0.2051,0.0171,0.7778,1,50,0,18,51,0
2020-05-08,197,197,0,21,2,47,13,1,0,0,2,0.3333,0,0.6667,0.9,0.075,0.025,0,3,0,18,3,0
2020-05-09,197,197,0,8,1,48,13,0,0,0,4,0,0,1,0.7778,0,0.2222,0,4,0,18,4,0
2020-05-10,197,197,0,7,1,46,11,0,0,0,1,0,0,1,0.92,0,0.08,0,1,0,18,1,0
2020-05-11,197,197,0,26,5,47,10,0,0,0,11,0,0,1,0.6571,0,0.3429,0,11,0,18,12,0
2020-05-12,197,197,0,12,2,46,10,0,0,0,7,0,0,1,0.5854,0,0.4146,0,7,0,18,7,0
2020-05-13,197,197,0,33,5,48,9,1,0,0,45,0.0217,0,0.9783,0.4444,0.0261,0.5294,0,46,0,18,46,0
2020-05-14,199,199,0,19,6,53,11,2,0,0,13,0.1333,0,0.8667,0.5806,0,0.4194,0,15,0,18,17,0
2020-05-15,199,199,0,16,3,54,12,0,0,0,67,0,0,1,0.1045,0.0075,0.8881,3,67,0,18,72,0
2020-05-16,199,199,0,11,2,53,11,2,0,0,6,0.25,0,0.75,0.7857,0,0.2143,0,8,0,18,8,0
2020-05-17,199,199,0,15,0,54,11,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0
2020-05-18,199,199,0,21,4,54,11,2,0,0,3,0.4,0,0.6,0.9189,0.0135,0.0676,1,5,0,18,6,0
2020-05-19,199,199,0,18,2,53,12,0,0,0,2,0,0,1,0.8788,0,0.1212,0,2,0,18,4,0
2020-05-20,199,199,0,19,3,52,12,3,0,0,0,1,0,0,0.9778,0,0.0222,0,3,0,18,3,0
2020-05-21,199,199,0,13,2,49,10,3,0,0,0,1,0,0,0.9355,0,0.0645,0,3,0,18,3,0
2020-05-22,199,199,0,13,2,43,11,1,0,0,2,0.3333,0,0.6667,0.8182,0.0455,0.1364,0,3,0,18,3,0
2020-05-23,199,199,0,15,0,41,9,0,0,0,0,0,0,0,0.9048,0.0952,0,0,0,0,18,0,0
2020-05-24,199,199,0,5,0,42,9,0,0,0,0,0,0,0,0.8571,0,0.1429,0,0,0,18,0,0
2020-05-25,199,199,0,2,0,41,7,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0
2020-05-26,199,199,0,21,4,39,7,0,0,0,13,0,0,1,0.5185,0,0.4815,2,13,0,18,15,0
2020-05-27,199,199,0,20,4,36,7,3,0,0,11,0.2143,0,0.7857,0.6724,0,0.3276,1,14,0,18,15,0
2020-05-28,199,199,0,12,0,38,6,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0
2020-05-29,199,199,0,3,0,36,5,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0
2020-05-30,199,199,0,1,0,35,5,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0
2020-05-31,199,199,0,4,2,35,7,0,0,0,8,0,0,1,0.125,0,0.875,2,8,0,18,10,0
2020-06-01,199,199,0,1,0,34,7,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0
2020-06-02,199,199,0,3,0,33,6,0,0,0,0,0,0,0,0.75,0,0.25,0,0,0,18,0,0
2020-06-03,199,199,0,24,3,34,4,4,0,0,0,1,0,0,1,0,0,0,4,0,19,4,0
2020-06-04,199,199,0,18,1,31,5,1,0,0,0,1,0,0,1,0,0,0,1,0,18,1,0
2020-06-05,199,199,0,3,0,30,5,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0
2020-06-06,199,199,0,23,2,36,7,2,0,0,0,1,0,0,0.9778,0.0222,0,0,2,0,18,2,0
2020-06-07,199,199,0,11,1,37,7,1,0,0,0,1,0,0,1,0,0,0,1,0,18,1,0
